;Time;País;Gols;Jogos;Média em casa;Média fora;Média geral
0;Qarabag;AZERBAIJAN;94;30;2,875;3,4286;3,1333
1;Aris;CYPRUS;96;30;2,9286;3,4375;3,2
2;Klaksvik;FAROE ISLANDS;86;30;2,1875;3,6429;2,8667
3;Ajax;NETHERLANDS;101;30;3,3333;3,4;3,3667
4;Ludogorets;BULGARIA;91;30;3,4667;2,6;3,0333
5;Cukaricki;SERBIA;74;30;2,1538;2,7059;2,4667
6;Lugano;SWITZERLAND;101;30;3,3077;3,4118;3,3667
7;Aberdeen;SCOTLAND;92;30;2,6364;3,3158;3,0667
8;Hacken;SWEDEN;109;30;4,4;2,8667;3,6333
9;Zrinjski;BOSNIA AND HERZEGOVINA;97;30;4,0667;2,4;3,2333
10;LASK;AUSTRIA;100;30;3,6667;2,8333;3,3333
11;Bodo/Glimt;NORWAY;112;30;3,75;3,7222;3,7333
12;HJK;FINLAND;78;30;2,4;2,8;2,6
13;Breidablik;ICELAND;110;30;3,0;4,25;3,6667
14;Struga;NORTH MACEDONIA;84;30;2,7059;2,9231;2,8
15;APOEL;CYPRUS;72;30;2,4;2,4;2,4
16;Gent;BELGIUM;122;30;3,7857;4,3125;4,0667
17;Brann;NORWAY;111;30;3,3077;4,0;3,7
18;Plzen;CZECH REPUBLIC;113;30;3,7368;3,8182;3,7667
19;Tobol;KAZAKHSTAN;65;30;2,0;2,3571;2,1667
20;Twente;NETHERLANDS;97;30;3,1429;3,3125;3,2333
21;Fenerbahce;TURKEY;94;30;4,0;2,2667;3,1333
22;PAOK;GREECE;93;30;3,2143;3,0;3,1
23;Hearts;SCOTLAND;83;30;2,8667;2,6667;2,7667
24;Genk;BELGIUM;90;30;3,1875;2,7857;3,0
25;BATE;BELARUS;106;30;3,0625;4,0714;3,5333
26;Besiktas;TURKEY;95;30;2,9412;3,4615;3,1667
27;Celje;SLOVENIA;87;30;2,6471;3,2308;2,9
28;Dnipro-1;UKRAINE;92;30;3,2778;2,75;3,0667
29;Trnava;SLOVAKIA;84;30;2,7333;2,8667;2,8
30;Ferencvaros;HUNGARY;101;30;3,5;3,25;3,3667
31;Zalgiris;LITHUANIA;90;30;3,0;3,0;3,0
32;Fiorentina;ITALY;100;30;3,0625;3,6429;3,3333
33;Partizani;ALBANIA;75;30;2,5333;2,4667;2,5
34;Rijeka;CROATIA;83;30;3,1053;2,1818;2,7667
35;Lille;FRANCE;89;30;3,4;2,5333;2,9667
36;Osasuna;SPAIN;79;30;3,0667;2,2;2,6333
37;Hibernian;SCOTLAND;104;30;4,0714;2,9375;3,4667
38;Legia;POLAND;94;30;3,2778;2,9167;3,1333
39;Midtjylland;DENMARK;110;30;3,3333;4,0;3,6667
40;Partizan;SERBIA;79;30;2,3125;3,0;2,6333
41;Nordsjaelland;DENMARK;92;30;3,25;2,8571;3,0667
42;Alashkert;ARMENIA;82;30;2,3333;3,1333;2,7333
43;Noah;ARMENIA;77;30;2,9375;2,1429;2,5667
44;Andranik;ARMENIA;12;5;3,6667;0,5;2,4
45;Syunik;ARMENIA;90;30;3,1176;2,8462;3,0
46;Juventude;BRAZIL;58;30;1,7143;2,125;1,9333
47;Chapecoense-SC;BRAZIL;68;30;1,9412;2,6923;2,2667
48;Boavista;BRAZIL;77;30;2,5385;2,5882;2,5667
49;Queens;CANADA;112;30;3,8667;3,6;3,7333
50;Toronto;CANADA;96;30;3,2667;3,1333;3,2
51;Vejprnice;CZECH REPUBLIC;89;30;2,8667;3,0667;2,9667
52;Myto;CZECH REPUBLIC;97;30;3,3333;3,1333;3,2333
53;Blessing;DR CONGO;53;30;1,8333;1,6667;1,7667
54;Chacaritas;ECUADOR;75;30;2,9333;2,0667;2,5
55;Imbabura;ECUADOR;80;30;2,3571;2,9375;2,6667
